Duration	protocol_type	service	flag	src_bytes	dst_bytes	land	wrong_fragment	urgent	hot	num_failed_logins	logged_in	num_compromised	root_shell	su_attempted	num_root	num_file_creations	num_shells	num_access_files	num_outbound_cmds	is_host_login	is_guest_login	count	srv_count	serror_rate	srv_serror_rate	rerror_rate	srv_rerror_rate	same_srv_rate	diff_srv_rate	srv_diff_host_rate	dst_host_count	dst_host_srv_count	dst_host_same_srv_rate	dst_host_diff_srv_rate	dst_host_same_src_port_rate	dst_host_srv_diff_host_rate	dst_host_serror_rate	dst_host_srv_serror_rate	dst_host_rerror_rate	dst_host_srv_rerror_rate	Classification	xAttack	xprotocol_type	xservice	xflag
0	3	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	1	0	0	0	0	0.01	0.66	0	255	1	0	0.85	0.55	0	0.05	0	0.39	0	satan	4	3	1	2
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461	1	0.08	0	0.92	1	0	1	0	255	1	0	1	0	0	0.04	0	0.96	1	satan	4	1	18	1
8156	1	4	2	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	74	0.29	0.02	0	0	0.71	0.65	0.01	0.03	processtable	6	1	4	2
0	1	42	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	11	1	1	0	0	0.07	0.05	0	255	11	0.04	0.05	0	0	1	1	0	0	neptune	1	1	42	4
0	2	12	2	1008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428	428	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	12	2
0	1	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	18	0	0	1	1	0.13	0.07	0	255	18	0.07	0.06	0	0	0	0	1	1	neptune	1	1	7	3
1	1	6	2	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	1	0	0	255	60	0.24	0.15	0	0	0	0	0.75	0	mailbomb	6	1	6	2
0	2	3	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	34	0	0	0	0	1	0	1	2	76	1	0	1	0.5	0	0	0	0	ipsweep	4	2	3	2
0	3	1	2	28	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	0	0	0	0	1	0	0	112	92	0.82	0.03	0.82	0	0	0	0	0	normal	5	3	1	2
0	2	3	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	ipsweep	4	2	3	2
0	3	14	2	43	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	142	0	0	0	0	1	0	0	255	253	0.99	0.01	0.01	0	0	0	0	0	normal	5	3	14	2
4	1	9	2	27	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	132	0.52	0.02	0	0	0	0	0.18	0.02	guess_passwd	3	1	9	2
0	3	1	2	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	255	253	0.99	0.01	0.01	0	0	0	0	0	snmpguess	6	3	1	2
0	1	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	26	0	0.04	1	0.88	0.5	1	1	255	22	0.09	0.03	0	0	0	0	0.29	0.95	mscan	6	1	13	1
0	1	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	17	1	1	0	0	1	0	0	255	17	0.07	0.07	0	0	0.83	1	0.02	0	neptune	1	1	5	4
2059	1	5	5	72564	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	1	1	1	0	0	255	244	0.96	0.01	0	0	0.02	0.02	0.45	0.47	apache2	6	1	5	5
0	1	13	3	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	0	1	0.67	0.5	1	1	255	52	0.2	0.02	0	0	0	0	0.78	1	mscan	6	1	13	3
0	2	12	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	12	2
0	1	20	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	1	1	0.38	0.25	0	255	59	0.23	0.11	0.01	0	0	0	1	1	neptune	1	1	20	3
0	1	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	9	0	0	1	1	0.03	0.06	0	255	9	0.04	0.06	0	0	0	0	1	1	neptune	1	1	21	1
282	1	7	2	156	593	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0.5	1	0	255	1	0	0.04	0	0	0	0	0.03	0	warezmaster	3	1	7	2
1	1	6	2	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	1	0	0	255	163	0.64	0.13	0	0	0	0	0.35	0	mailbomb	6	1	6	2
281	1	7	2	160	597	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	149	51	0.34	0.04	0.01	0	0	0	0	0	warezmaster	3	1	7	2
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458	1	0.14	0	0.86	1	0	1	0	255	1	0	0.91	0	0	0.14	0	0.86	1	satan	4	1	18	1
0	2	12	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	72	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	12	2
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	1	0.03	0	0.97	1	0	1	0	255	1	0	1	0	0	0.05	0	0.95	1	satan	4	1	18	1
0	3	1	2	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	1	0	0	255	255	1	0	0.01	0	0	0	0	0	snmpguess	6	3	1	2
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458	1	0.14	0	0.86	1	0	1	0	255	1	0	0.91	0	0	0.12	0	0.88	1	satan	4	1	18	1
0	1	4	3	125	188	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	255	57	0.22	0.02	0	0	0	0	0.01	0.05	guess_passwd	3	1	4	3
0	3	1	2	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	1	0	0	255	253	0.99	0.01	0	0	0	0	0	0	snmpguess	6	3	1	2
1022	1	5	5	3944	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	44	44	0	0	1	1	1	0	0	255	255	1	0	0	0	0	0	0.42	0.42	apache2	6	1	5	5
0	3	1	2	105	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	3	1	2
0	1	4	2	123	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	235	0.92	0.02	0	0	0	0	0.02	0.03	guess_passwd	3	1	4	2
0	3	14	2	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	210	0	0	0	0	1	0	0.01	211	157	0.74	0.01	0.01	0	0	0	0	0	normal	5	3	14	2
0	1	31	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	5	0	0	1	1	0.03	0.06	0	255	5	0.02	0.07	0	0	0	0	1	1	neptune	1	1	31	1
1	1	4	3	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0.14	1	0.43	1	0	0.71	255	61	0.24	0.03	0	0	0	0	0.51	0.62	mscan	6	1	4	3
0	1	2	2	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	222	14	0.06	0.07	0.06	0	0	0	0.01	0	normal	5	1	2	2
805	1	5	5	55044	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	49	49	0	0	1	1	1	0	0	255	253	0.99	0.01	0	0	0	0	0.23	0.23	apache2	6	1	5	5
0	1	4	2	130	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	255	1	0	0	0	0.01	0.01	0.02	0.02	guess_passwd	3	1	4	2
8056	1	4	2	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	74	0.29	0.03	0	0	0.01	0.03	0.11	0.18	processtable	6	1	4	2
0	2	3	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	62	0	0	0	0	1	0	1	4	64	1	0	1	0.25	0	0	0	0	saint	6	2	3	2
0	3	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	13	0	0	0	0	0.12	0.63	0	255	13	0.05	0.77	0.67	0	0.05	0	0.27	0	normal	5	3	1	2
0	3	1	2	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	1	0	0	255	254	1	0.01	0.01	0	0	0	0	0	snmpguess	6	3	1	2
0	1	46	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	9	1	1	0	0	0.04	0.07	0	255	9	0.04	0.07	0	0	1	1	0	0	neptune	1	1	46	4
0	1	6	2	1447	435	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	1	255	21	0.08	0.07	0	0	0	0	0.9	0	normal	5	1	6	2
907	1	5	5	62344	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0.94	0.94	1	0	0	255	255	1	0	0	0	0	0	0.06	0.06	apache2	6	1	5	5
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458	1	0.14	0	0.86	1	0	1	0	255	1	0	0.89	0	0	0.15	0	0.85	1	satan	4	1	18	1
0	1	5	2	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	1	0	0.5	255	255	1	0	0	0	0	0	0.04	0.04	back	1	1	5	2
0	2	12	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	12	2
0	3	1	2	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	255	255	1	0	0.01	0	0	0	0	0	snmpguess	6	3	1	2
0	1	47	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	20	0	0	1	1	0.09	0.07	0	255	20	0.08	0.08	0	0	0	0	1	1	neptune	1	1	47	3
0	3	1	2	53	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	360	0	0	0	0	1	0	0	255	255	1	0	0.86	0	0	0	0	0	normal	5	3	1	2
0	1	5	2	291	670	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0.2	0.2	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	5	2
0	3	1	2	54	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	240	0	0	0	0	1	0	0	255	255	1	0	0.97	0	0	0	0	0	normal	5	3	1	2
0	3	1	2	28	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	81	0	0	0	0	1	0	0	106	81	0.76	0.04	0.76	0	0	0	0	0	normal	5	3	1	2
1	1	6	2	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	255	13	0.05	0.16	0	0	0	0	0.93	0	mailbomb	6	1	6	2
0	1	2	2	5470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	10	13	0.1	0.3	0.1	0.23	0	0	0.2	0	named	6	1	2	2
280	1	2	2	283618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	9	35	1	0	1	0.11	0	0	0	0	warezmaster	3	1	2	2
900	1	5	5	55744	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	30	30	0	0	1	1	1	0	0	255	255	1	0	0	0	0	0	0.56	0.56	apache2	6	1	5	5
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	255	9	0.04	0.02	0	0	0	0	0.05	1	httptunnel	6	1	18	1
0	1	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	12	0	0	1	1	0.06	0.06	0	255	12	0.05	0.05	0	0	0	0	1	1	neptune	1	1	56	1
1	1	6	2	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	255	93	0.36	0.14	0	0	0	0	0.62	0	mailbomb	6	1	6	2
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487	1	0.08	0	0.92	1	0	1	0	255	1	0	1	0	0	0.07	0	0.93	1	satan	4	1	18	1
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	472	1	0.12	0	0.88	1	0	1	0	255	1	0	0.99	0	0	0.07	0	0.91	1	satan	4	1	18	1
282	1	7	2	158	595	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	120	45	0.38	0.05	0.01	0	0	0	0	0	warezmaster	3	1	7	2
0	1	5	2	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	4	16	0	0	0	0	1	0	0.12	255	235	0.92	0.01	0	0	0	0	0.02	0.02	back	1	1	5	2
0	2	12	2	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	59	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	12	2
0	2	12	2	1008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	12	2
0	1	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	27	0.44	0.44	0.52	0.52	1	0	0	255	255	1	0	0	0	0.08	0.08	0.7	0.7	apache2	6	1	5	4
0	1	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	17	0	0	1	1	0.09	0.06	0	255	17	0.07	0.07	0	0	0	0	1	1	neptune	1	1	15	1
0	1	4	3	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	201	88	0.33	0.02	0	0.02	0	0	0.88	0.64	mscan	6	1	4	3
0	1	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	112	1	0.01	1	1	0	1	1	0	0	nmap	4	1	1	6
0	3	1	2	105	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	255	255	1	0	0.01	0	0	0	0	0	normal	5	3	1	2
0	1	4	7	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	255	133	0.52	0.03	0	0	0.22	0.43	0.11	0.1	processtable	6	1	4	7
4	1	9	2	28	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	227	0.89	0.02	0	0	0	0	0.07	0	guess_passwd	3	1	9	2
0	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	40	1	0.03	0.85	0.82	0	0	0	0.82	1	portsweep	4	1	1	5
0	1	7	2	26	157	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	135	63	0.47	0.03	0.01	0	0	0	0	0	guess_passwd	3	1	7	2
283	1	7	2	159	595	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	255	84	0.33	0.03	0	0	0.02	0	0.02	0	warezmaster	3	1	7	2
1	1	6	2	2599	261	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	255	246	0.96	0.04	0	0	0	0	0.03	0	mailbomb	6	1	6	2
280	1	2	2	283618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	128	28	0.22	0.06	0.22	0	0	0	0	0	warezmaster	3	1	2	2
0	3	1	2	54	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510	510	0	0	0	0	1	0	0	255	255	1	0	0.86	0	0	0	0	0	normal	5	3	1	2
1	1	6	2	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	255	41	0.16	0.16	0	0	0	0	0.82	0	mailbomb	6	1	6	2
0	3	1	2	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	1	0	0	255	253	0.99	0.01	0	0	0	0	0	0	snmpguess	6	3	1	2
0	2	3	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20	0	0	0	0	1	0	1	1	52	1	0	1	0.52	0	0	0	0	ipsweep	4	2	3	2
280	1	2	2	283618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	3	21	1	0	1	0.14	0	0	0	0	warezmaster	3	1	2	2
0	1	4	2	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0.33	0	0.67	0.67	0	193	90	0.36	0.03	0.01	0.02	0	0	0.87	0.66	mscan	6	1	4	2
0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	446	1	0.04	0	0.93	1	0	1	0	255	1	0	1	0	0	0.05	0	0.9	1	saint	6	1	1	1
0	3	1	2	45	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	511	0	0	0	0	1	0	0	255	255	1	0	0.83	0	0	0	0	0	normal	5	3	1	2
0	1	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	154	86	0.34	0.02	0.01	0.02	1	1	0	0	mscan	6	1	4	4
0	3	14	2	46	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	1	255	230	0.9	0.01	0	0	0	0	0.06	0	normal	5	3	14	2
2	1	4	2	24	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	0.14	0.67	0.43	0.67	0.67	0.57	221	88	0.34	0.02	0	0.02	0.04	0.09	0.88	0.62	mscan	6	1	4	2
0	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	255	1	0	0.72	0.71	0	0	0	0.71	1	portsweep	4	1	1	5
7561	1	4	2	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	186	0.73	0.03	0	0	0.33	0.46	0.12	0.08	processtable	6	1	4	2
0	3	1	2	54	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	506	506	0	0	0	0	1	0	0	255	254	1	0.01	0.76	0	0	0	0	0	normal	5	3	1	2
0	3	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	1	0	0	0	0	0.01	0.64	0	255	1	0	0.86	1	0	0	0	0	0	satan	4	3	1	2
0	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	20	0	0	1	1	0.13	0.06	0	255	20	0.08	0.06	0	0	0	0	1	1	neptune	1	1	5	1
0	3	1	2	54	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	511	0	0	0	0	1	0	0	255	255	1	0	0.83	0	0	0	0	0	normal	5	3	1	2
0	1	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	25	0	0.04	1	0.68	0.5	1	0.96	10	58	0.2	0.5	0.1	0.05	0	0	0.6	0.98	mscan	6	1	13	1
0	1	5	2	235	1380	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	1	0	0	255	234	0.92	0.02	0	0	0	0	0.05	0	normal	5	1	5	2
4	1	9	2	32	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	224	0.88	0.02	0	0	0	0	0.06	0	guess_passwd	3	1	9	2
0	3	14	2	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	190	0	0	0	0	0.99	0.02	0.01	255	254	1	0.01	0.01	0	0	0	0	0	normal	5	3	14	2
0	1	32	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	5	1	1	0	0	0.04	0.09	0	255	5	0.02	0.09	0	0	1	1	0	0	neptune	1	1	32	4
7530	1	4	2	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	186	0.73	0.02	0	0	0.4	0.39	0.01	0.01	processtable	6	1	4	2
0	3	14	2	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	158	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	3	14	2
0	1	2	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	11	37	1	0	1	0.11	0	0	0	0	warezmaster	3	1	2	2
0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453	1	0.06	0	0.92	1	0	1	0	255	1	0	1	0	0	0	0	0.96	1	satan	4	1	1	1
0	2	12	2	1008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469	469	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	12	2
4	1	9	2	32	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	25	26	1	0	0.04	0.08	0	0	0	0	guess_passwd	3	1	9	2
0	1	2	2	738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	170	44	0.26	0.02	0.26	0	0.01	0	0.02	0	normal	5	1	2	2
283	1	7	2	162	599	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	157	73	0.46	0.03	0.01	0	0	0	0	0	warezmaster	3	1	7	2
0	2	12	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	119	0	0	0	0	1	0	0	255	32	0.13	0.84	0.13	0	0.15	0	0.72	0	smurf	1	2	12	2
4	1	9	2	26	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0.5	0	0.5	1	0	255	227	0.89	0.02	0	0	0	0	0.07	0	guess_passwd	3	1	9	2
0	3	14	2	42	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	154	0	0	0	0	0.99	0.03	0.01	255	254	1	0.01	0	0	0	0	0	0	normal	5	3	14	2
0	1	43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	20	0	0	1	1	0.09	0.06	0	255	20	0.08	0.06	0	0	0	0	1	1	neptune	1	1	43	1
0	1	5	2	238	2698	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	5	17	0	0	0	0	1	0	0.12	255	77	0.3	0.36	0	0	0	0.01	0.67	0.01	normal	5	1	5	2
0	1	4	2	128	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	231	0.91	0.02	0	0	0	0	0.02	0.03	guess_passwd	3	1	4	2
0	3	1	2	55	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	171	0	0	0	0	1	0	0	255	255	1	0	0.85	0	0	0	0	0	normal	5	3	1	2
0	1	51	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	3	0.67	1	0.33	0	0.03	0.07	0	255	3	0.01	0.06	0	0	0.3	1	0.7	0	neptune	1	1	51	4
0	1	20	2	10	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	255	2	0.01	0.02	0	0	0	0	0.79	0	normal	5	1	20	2
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449	1	0.04	0	0.96	1	0	1	0	255	1	0	1	0	0	0.04	0	0.96	1	saint	6	1	18	1
0	1	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	13	0.5	0	0.5	1	0.25	1	1	56	47	0.12	0.09	0.02	0.04	0.04	0	0.88	1	mscan	6	1	26	1
2075	1	5	5	72564	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	1	1	1	0	0	255	232	0.91	0.02	0	0	0	0	0.09	0.1	apache2	6	1	5	5
0	1	5	2	265	15201	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	1	0	0.25	4	31	1	0	0.25	0.16	0.25	0.03	0	0	normal	5	1	5	2
282	1	7	2	162	597	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	237	80	0.34	0.03	0	0	0	0	0	0	warezmaster	3	1	7	2
0	2	12	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	105	0	0	0	0	1	0	0	255	102	0.4	0.57	0.4	0	0.1	0	0.5	0	smurf	1	2	12	2
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	509	1	0	0	1	1	0	0.97	0	255	1	0	1	0	0	0	0	1	1	satan	4	1	18	1
2092	1	5	5	74024	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	0	1	1	1	0	0	255	244	0.96	0.01	0	0	0.02	0.02	0.48	0.5	apache2	6	1	5	5
0	3	1	2	53	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	506	506	0	0	0	0	1	0	0	255	254	1	0.01	0.76	0	0	0	0	0	normal	5	3	1	2
0	3	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	1	0	0	0	0	0.02	1	0	255	1	0	0.69	0.97	0	0	0	0.03	0	satan	4	3	1	2
1	1	4	3	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0.12	1	0.5	1	0	0.75	29	86	0.31	0.17	0.03	0.02	0	0	0.83	0.71	mscan	6	1	4	3
0	2	54	2	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	pod	1	2	54	2
0	1	27	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	20	1	1	0	0	0.1	0.08	0	255	20	0.08	0.08	0	0	1	1	0	0	neptune	1	1	27	4
8	1	4	3	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.07	1	0.27	1	0	0.87	3	86	0.33	0.67	0.33	0.03	0	0	0.33	0.69	mscan	6	1	4	3
0	1	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	1	0.17	0	0.83	1	0	1	0	255	1	0	0.92	0	0	0.15	0	0.85	1	satan	4	1	18	1
